Datetime,Water Level (m)
2024-09-22 18:00:00,0.4943488
2024-09-22 19:00:00,1.1515032
2024-09-22 20:00:00,1.5517285
2024-09-22 21:00:00,1.7079219
2024-09-22 22:00:00,1.6129878
2024-09-22 23:00:00,1.1946393
2024-09-23 00:00:00,0.5990832
2024-09-23 01:00:00,0.013836345
2024-09-23 02:00:00,-0.45306304
2024-09-23 03:00:00,-0.781214
2024-09-23 04:00:00,-0.92639625
2024-09-23 05:00:00,-0.57702374
2024-09-23 06:00:00,0.23827963
2024-09-23 07:00:00,0.9499253
2024-09-23 08:00:00,1.410121
2024-09-23 09:00:00,1.5257314
2024-09-23 10:00:00,1.3870591
2024-09-23 11:00:00,0.90939516
2024-09-23 12:00:00,0.33332166
2024-09-23 13:00:00,-0.15948209
2024-09-23 14:00:00,-0.5208777
2024-09-23 15:00:00,-0.77431077
2024-09-23 16:00:00,-0.8793423
2024-09-23 17:00:00,-0.59978306
2024-09-23 18:00:00,0.095157236
2024-09-23 19:00:00,0.7974858
2024-09-23 20:00:00,1.3453234
2024-09-23 21:00:00,1.6030797
2024-09-23 22:00:00,1.6534425
2024-09-23 23:00:00,1.429942
2024-09-24 00:00:00,0.9383751
2024-09-24 01:00:00,0.4114926
2024-09-24 02:00:00,-0.046388254
2024-09-24 03:00:00,-0.3590929
2024-09-24 04:00:00,-0.5140339
2024-09-24 05:00:00,-0.45465383
2024-09-24 06:00:00,-0.048886392
2024-09-24 07:00:00,0.54187244
2024-09-24 08:00:00,1.0354158
2024-09-24 09:00:00,1.384898
2024-09-24 10:00:00,1.413705
2024-09-24 11:00:00,1.2293772
2024-09-24 12:00:00,0.8661238
2024-09-24 13:00:00,0.45646337
2024-09-24 14:00:00,0.11239599
2024-09-24 15:00:00,-0.15185757
2024-09-24 16:00:00,-0.32833004
2024-09-24 17:00:00,-0.3438236
2024-09-24 18:00:00,-0.06533993
2024-09-24 19:00:00,0.47329783
2024-09-24 20:00:00,1.0008949
2024-09-24 21:00:00,1.3894109
2024-09-24 22:00:00,1.5162804
2024-09-24 23:00:00,1.4991391
2024-09-25 00:00:00,1.2809589
2024-09-25 01:00:00,0.9205349
2024-09-25 02:00:00,0.55440027
2024-09-25 03:00:00,0.25845623
2024-09-25 04:00:00,0.040628128
2024-09-25 05:00:00,-0.078596264
2024-09-25 06:00:00,-0.05901434
2024-09-25 07:00:00,0.17629482
2024-09-25 08:00:00,0.5810269
2024-09-25 09:00:00,0.977355
2024-09-25 10:00:00,1.2572457
2024-09-25 11:00:00,1.2815453
2024-09-25 12:00:00,1.1569808
2024-09-25 13:00:00,0.8852208
2024-09-25 14:00:00,0.54386497
2024-09-25 15:00:00,0.2478603
2024-09-25 16:00:00,0.025884723
2024-09-25 17:00:00,-0.11345103
2024-09-25 18:00:00,-0.14272635
2024-09-25 19:00:00,0.022903742
2024-09-25 20:00:00,0.37564108
2024-09-25 21:00:00,0.78834575
2024-09-25 22:00:00,1.1220949
2024-09-25 23:00:00,1.3418645
2024-09-26 00:00:00,1.3417752
2024-09-26 01:00:00,1.2364008
2024-09-26 02:00:00,1.0285957
2024-09-26 03:00:00,0.75683844
2024-09-26 04:00:00,0.48090774
2024-09-26 05:00:00,0.22112182
2024-09-26 06:00:00,0.012884539
2024-09-26 07:00:00,-0.13262673
2024-09-26 08:00:00,-0.1252793
2024-09-26 09:00:00,0.08597353
2024-09-26 10:00:00,0.46498236
2024-09-26 11:00:00,0.8208258
2024-09-26 12:00:00,1.0244517
2024-09-26 13:00:00,1.0587001
2024-09-26 14:00:00,0.9198699
2024-09-26 15:00:00,0.65110475
2024-09-26 16:00:00,0.35849696
2024-09-26 17:00:00,0.108475395
2024-09-26 18:00:00,-0.08040075
2024-09-26 19:00:00,-0.18836497
2024-09-26 20:00:00,-0.16307144
2024-09-26 21:00:00,0.04304825
2024-09-26 22:00:00,0.41741854
2024-09-26 23:00:00,0.8346351
2024-09-27 00:00:00,1.1534469
2024-09-27 01:00:00,1.3220886
2024-09-27 02:00:00,1.3038304
2024-09-27 03:00:00,1.1742738
2024-09-27 04:00:00,0.92167217
2024-09-27 05:00:00,0.5705133
2024-09-27 06:00:00,0.2388881
2024-09-27 07:00:00,-0.048761565
2024-09-27 08:00:00,-0.27499875
2024-09-27 09:00:00,-0.3674637
2024-09-27 10:00:00,-0.26281744
2024-09-27 11:00:00,0.093552314
2024-09-27 12:00:00,0.56572413
2024-09-27 13:00:00,0.9295836
2024-09-27 14:00:00,1.1335808
2024-09-27 15:00:00,1.1513187
2024-09-27 16:00:00,0.96069825
2024-09-27 17:00:00,0.6151277
2024-09-27 18:00:00,0.23259507
2024-09-27 19:00:00,-0.07190028
2024-09-27 20:00:00,-0.30396685
2024-09-27 21:00:00,-0.40848374
2024-09-27 22:00:00,-0.32392767
2024-09-27 23:00:00,0.05809226
2024-09-28 00:00:00,0.5984641
2024-09-28 01:00:00,1.0544174
2024-09-28 02:00:00,1.3651768
2024-09-28 03:00:00,1.4253118
2024-09-28 04:00:00,1.3302543
2024-09-28 05:00:00,1.0261792
2024-09-28 06:00:00,0.5805668
2024-09-28 07:00:00,0.14505866
2024-09-28 08:00:00,-0.21725413
2024-09-28 09:00:00,-0.4969985
2024-09-28 10:00:00,-0.63420326
2024-09-28 11:00:00,-0.50715566
2024-09-28 12:00:00,-0.037479337
2024-09-28 13:00:00,0.5647338
2024-09-28 14:00:00,1.0259013
2024-09-28 15:00:00,1.3087186
2024-09-28 16:00:00,1.3191987
2024-09-28 17:00:00,1.0976925
2024-09-28 18:00:00,0.69090277
